ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbuf,jbn	Clematis tangutica,Clematis recta,Clematis viticella,Clematis koreana,Clematis chinensis,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	685.220626	0.0	2761.1133	0.0	0.0	725.52454	789.61914	1503.1029999999996	0.0	330.88828	741.9580000000002	886.7715199999999	382.8942850000001	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"136","main.cluster index_upperinput":"136"}	This Node is a Singleton	N/A	N/A	N/A	 	2.5317	2.5317	0	N/A	N/A	6852.20626	6	136	-1	 	6	291.1743	1	291.1743	6852.20626
Clematis	jbn	Clematis terniflora,Clematis koreana,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4207.2948	0.0	0.0	0.0	0.0	13779.643	0.0	0.0	15336.177	12957.128	0.0	7012.158	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"137","main.cluster index_upperinput":"137"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	2.5343	2.5343	0	N/A	N/A	42072.948000000004	3	137	3	 	3	281.0297	1	281.0297	42072.948000000004
Clematis	jbuf	Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	763.1772	0.0	0.0	0.0	0.0	0.0	7631.772	0.0	0.0	0.0	0.0	0.0	1907.943	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"138","main.cluster index_upperinput":"138"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=20&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	2.5431	2.5431	0	N/A	N/A	7631.772	1	138	20	 	1	921.2290	1	921.2290	7631.772
Clematis,BK	nan,jbn	Clematis terniflora,BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1.2797837	273.71213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2737.1213	0.0	0.0	456.1868833333333	0.0	1.2797837	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"139","main.cluster index_upperinput":"139"}	This Node is a Singleton	N/A	N/A	N/A	 	2.5404	2.5404	0	N/A	N/A	2738.4010836999996	2	139	-1	 	2	234.1493	1	234.1493	2738.4010836999996
Clematis	jbuf,jbn	Clematis heracleifolia,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1197.83399474	0.0	0.0	0.0	7.2779474	11971.062	0.0	0.0	0.0	0.0	0.0	1995.177	1.81948685	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"140","main.cluster index_upperinput":"140"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	2.5500	2.5500	0	N/A	N/A	11978.3399474	2	140	5	 	2	472.2551	1	472.2551	11978.3399474
Clematis	jbuf,jbn	Clematis heracleifolia,Clematis tangutica,Clematis flammula,Clematis koreana,Clematis alpina,Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	802.896573	2686.9077	928.3133	640.8745	670.0287	242.47153	0.0	2860.37	0.0	0.0	0.0	778.671555	839.2341	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"141","main.cluster index_upperinput":"141"}	This Node is a Singleton	N/A	N/A	N/A	 	2.5511	2.5511	0	N/A	N/A	8028.965730000001	6	141	-1	 	6	493.1459	1	493.1459	8028.965730000001
Clematis	jbuf,jbn	Clematis tangutica,Clematis recta,Clematis viticella,Clematis koreana,Clematis chinensis,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1801.8538378800001	0.0	15328.361	0.0	0.0	303.4599	366.75708	1184.6697	0.0	3.8593988	831.4313	2803.3916664666667	299.547095	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"142","main.cluster index_upperinput":"142"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	InChI=1S/C33H40O20/c1-10-19(38)23(42)26(45)31(48-10)47-9-17-21(40)25(44)30(53-32-27(46)24(43)20(39)16(8-34)50-32)33(51-17)52-29-22(41)18-14(37)6-13(36)7-15(18)49-28(29)11-2-4-12(35)5-3-11/h2-7,10,16-17,19-21,23-27,30-40,42-46H,8-9H2,1H3/t10-,16?,17+,19-,20?,21+,23+,24?,25-,26+,27?,30+,31+,32?,33-/m0/s1	NCGC00386032-01!3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one [IIN-based: Match]	0.905442	 	2.5540	2.5540	0	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C5=CC=C(O)C=C5)[C@H](OC6OC(CO)C(O)C(O)C6O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	CCMSLIB00005721775	18018.5383788	6	142	3	 	6	757.2182	1	757.2182	18018.5383788
Clematis,BK	nan,jbn	Clematis tangutica,Clematis terniflora,BK,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.4188506	5874.5731000000005	0.0	0.0	0.0	0.0	0.0	0.0	18481.275	14553.132	25711.324	0.0	9790.955166666667	0.0	0.4188506	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"143","main.cluster index_upperinput":"143"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	NGSWKAQJJWESNS-ZZXKWVIFSA-N	p-coumaric acid	0.770868	 	2.5550	2.5550	0	C1=CC(=CC=C1C=CC(=O)O)O	CCMSLIB00011428819	58746.1498506	4	143	5	 	4	147.0449	1	147.0449	58746.1498506
Clematis	jbuf	Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8289.16	0.0	0.0	0.0	0.0	0.0	82891.6	0.0	0.0	0.0	0.0	0.0	20722.9	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"144","main.cluster index_upperinput":"144"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	InChI=1S/C26H28O15/c27-10-3-1-9(2-4-10)23-24(19(33)16-12(29)5-11(28)6-14(16)39-23)41-26-22(36)20(34)18(32)15(40-26)8-38-25-21(35)17(31)13(30)7-37-25/h1-6,13,15,17-18,20-22,25-32,34-36H,7-8H2/t13-,15+,17-,18+,20-,21+,22+,25-,26-/m0/s1	NCGC00385085-01!5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one	0.913906	 	2.5650	2.5650	0	O[C@H]1CO[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C5=CC=C(O)C=C5)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O	CCMSLIB00000848930	82891.6	1	144	3	 	1	581.1503	1	581.1503	82891.6
Clematis,BK	nan,jbuf,jbn	Clematis recta,Clematis koreana,BK,Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.91057324	3180.25454	0.0	5333.0107	0.0	0.0	652.8277	25816.707	0.0	0.0	0.0	0.0	997.6397333333333	6454.17675	0.91057324	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"145","main.cluster index_upperinput":"145"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	2.5650	2.5650	0	N/A	N/A	31803.455973239998	4	145	3	 	4	625.1396	1	625.1396	31803.455973239998
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	305.18459999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3051.8459999999995	0.0	0.0	508.6409999999999	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"146","main.cluster index_upperinput":"146"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=49&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	2.5675	2.5675	0	N/A	N/A	3051.8459999999995	1	146	49	 	1	534.1606	1	534.1606	3051.8459999999995
Clematis	jbuf,jbn	Clematis flammula,Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	559.2834283000001	0.0	0.0	5584.252	0.0	0.0	0.0	0.0	0.0	0.0	8.582283	930.7086666666668	2.14557075	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"147","main.cluster index_upperinput":"147"}	This Node is a Singleton	N/A	N/A	N/A	 	2.5692	2.5692	0	N/A	N/A	5592.834283	2	147	-1	 	2	434.1117	1	434.1117	5592.834283
Clematis	jbuf,jbn	Clematis recta,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17716.5374	0.0	0.0	24621.674	0.0	0.0	152543.7	0.0	0.0	0.0	0.0	4103.6123333333335	38135.925	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"148","main.cluster index_upperinput":"148"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1	NCGC00160628-06!2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one	0.9048209999999999	 	2.5733	2.5733	0	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C5=CC=C(O)C(O)=C5)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	CCMSLIB00000848355	177165.374	2	148	3	 	2	611.1613	1	611.1613	177165.374
Clematis	jbuf,jbn	Clematis heracleifolia,Clematis recta,Clematis flammula,Clematis alpina,Clematis chinensis,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1161.0902882550001	0.32649255	574.47723	1019.93976	4964.8647	0.0	4107.145	0.0	0.0	944.1497	0.0	423.09444833333333	2268.0840481375003	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"149","main.cluster index_upperinput":"149"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=21&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	2.5840	2.5840	0	N/A	N/A	11610.90288255	6	149	21	 	6	420.1870	1	420.1870	11610.90288255
Clematis	jbuf,jbn	Clematis viticella,Clematis alpina,Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1261.8044849	7.16418	13.470669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12597.41	2.2451114999999997	3151.143545	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"150","main.cluster index_upperinput":"150"}	This Node is a Singleton	InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15-/m1/s1	(-)-epicatechin	0.9127799999999999	 	2.5901	2.5901	0	N/A	CCMSLIB00004691489	12618.044849	3	150	-1	 	3	291.0858	1	291.0858	12618.044849
Clematis	jbuf,jbn	Clematis heracleifolia,Clematis viticella,Clematis koreana,Clematis alpina,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	853.5469465000001	14.746458	0.0	0.0	6398.463000000002	695.03394	0.0	0.0	0.0	1411.6243	15.601767	351.1097066666667	1607.2028062500003	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"151","main.cluster index_upperinput":"151"}	This Node is a Singleton	N/A	N/A	N/A	 	2.5936	2.5936	0	N/A	N/A	8535.469465000002	5	151	-1	 	5	489.0663	1	489.0663	8535.469465000002
Clematis,BK	nan,jbuf,jbn	Clematis heracleifolia,Clematis flammula,Clematis koreana,BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2.2734535	15190.86193407	0.0	0.0	7.3293667	22.039974	151879.25	0.0	0.0	0.0	0.0	0.0	25314.42989445	5.5099935	2.2734535	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"152","main.cluster index_upperinput":"152"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	2.5960	2.5960	0	N/A	N/A	151910.89279420002	4	152	5	 	4	146.0815	1	146.0815	151910.89279420002
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21958.631	0.0	0.0	0.0	0.0	219586.31	0.0	0.0	0.0	0.0	0.0	36597.71833333333	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"153","main.cluster index_upperinput":"153"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	2.5963	2.5963	0	N/A	N/A	219586.31	1	153	5	 	1	298.2024	1	298.2024	219586.31
Clematis,BK	nan,jbuf,jbn	Clematis flammula,Clematis viticella,Clematis alpina,BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	4.485482	2538.3906662	22853.172	0.0	2511.495	0.0	0.0	0.0	0.0	0.0	0.0	19.239662	418.5825	5718.1029155	4.485482	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"154","main.cluster index_upperinput":"154"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=53&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	2.6047	2.6047	0	N/A	N/A	25388.392143999998	4	154	53	 	4	344.1862	1	344.1862	25388.392143999998
Clematis	jbuf,jbn	Clematis alpina,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2489.48852	1481.7092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23413.176	0.0	3902.196	370.4273	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"155","main.cluster index_upperinput":"155"}	This Node is a Singleton	N/A	N/A	N/A	 	2.6056	2.6056	0	N/A	N/A	24894.8852	2	155	-1	 	2	406.1647	1	406.1647	24894.8852
Clematis	jbuf	Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	288.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2880.12	0.0	720.03	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"156","main.cluster index_upperinput":"156"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=16&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	WIYRFQHEAQSKER-SZWPWXCWSA-N	Riboflavin Glucoside	0.762353	 	2.6123	2.6123	0	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)OC4C(C(C(C(O4)CO)O)O)O	CCMSLIB00005716847	2880.12	1	156	16	 	1	539.1983	1	539.1983	2880.12
Clematis	jbuf,jbn	Clematis alpina,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	687.682341	128.27641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6748.547	0.0	1124.7578333333333	32.0691025	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"157","main.cluster index_upperinput":"157"}	This Node is a Singleton	N/A	N/A	N/A	 	2.6280	2.6280	0	N/A	N/A	6876.82341	2	157	-1	 	2	293.1163	1	293.1163	6876.82341
Clematis,BK	nan,jbn	Clematis koreana,BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	6.4852676	1130.0018999999998	0.0	0.0	0.0	0.0	11300.018999999998	0.0	0.0	0.0	0.0	0.0	1883.3364999999997	0.0	6.4852676	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"158","main.cluster index_upperinput":"158"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	1S/C9H10O3/c1-6(10)8-4-3-7(12-2)5-9(8)11/h3-5,11H,1-2H3	Massbank:PR303535 Paeonol	0.73823	 	2.6375	2.6375	0	COC1=CC(O)=C(C=C1)C(C)=O	CCMSLIB00005749677	11306.504267599998	2	158	5	 	2	167.0702	1	167.0702	11306.504267599998
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10800.1914	0.0	0.0	0.0	0.0	108001.914	0.0	0.0	0.0	0.0	0.0	18000.319	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"159","main.cluster index_upperinput":"159"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	2.6368	2.6368	0	N/A	N/A	108001.914	1	159	5	 	1	458.2755	1	458.2755	108001.914
Clematis	jbuf	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	381.25781	3812.5781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	953.144525	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"160","main.cluster index_upperinput":"160"}	This Node is a Singleton	N/A	N/A	N/A	 	2.6381	2.6381	0	N/A	N/A	3812.5781	1	160	-1	 	1	233.0960	1	233.0960	3812.5781
Clematis	jbuf	Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	659.13643	0.0	0.0	0.0	0.0	0.0	6591.3643	0.0	0.0	0.0	0.0	0.0	1647.841075	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"161","main.cluster index_upperinput":"161"}	This Node is a Singleton	N/A	N/A	N/A	 	2.6381	2.6381	0	N/A	N/A	6591.3643	1	161	-1	 	1	569.5757	1	569.5757	6591.3643
Clematis	jbn	Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	275.62031	0.0	0.0	0.0	0.0	0.0	0.0	2756.2031	0.0	0.0	0.0	459.36718333333334	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"162","main.cluster index_upperinput":"162"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	2.6414	2.6414	0	N/A	N/A	2756.2031	1	162	7	 	1	317.1376	1	317.1376	2756.2031
Clematis	jbn	Clematis terniflora,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	837.299301	0.0	0.0	114.27001	0.0	0.0	0.0	0.0	8258.723	0.0	0.0	1395.498835	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"163","main.cluster index_upperinput":"163"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=39&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	2.6433	2.6433	0	N/A	N/A	8372.99301	2	163	39	 	2	173.1335	1	173.1335	8372.99301
Clematis,BK	nan,jbn	Clematis terniflora,Clematis flammula,BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1.8034415	668.1736269999999	0.0	0.0	167.40027	0.0	0.0	0.0	0.0	6514.335999999998	0.0	0.0	1113.6227116666664	0.0	1.8034415	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"164","main.cluster index_upperinput":"164"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=4&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	2.6434	2.6434	0	N/A	N/A	6683.539711499999	3	164	4	 	3	191.1434	1	191.1434	6683.539711499999
Clematis,BK	nan,jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis recta,Clematis viticella,BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2.300643	1437.8021199999998	0.0	0.0	0.0	0.0	0.0	243.7283	7384.0059999999985	556.8519	0.0	6193.435	1323.4763166666664	1609.290825	2.300643	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"165","main.cluster index_upperinput":"165"}	This Node is a Singleton	1S/C10H8O2/c1-7-2-4-9-8(6-7)3-5-10(11)12-9/h2-6H,1H3	Massbank:FIO00183 6-Methylcoumarin	0.747105	 	2.6539	2.6539	0	Cc(c2)cc(C=1)c(c2)OC(=O)C1	CCMSLIB00000213838	14380.321842999998	5	165	-1	 	5	161.0602	1	161.0602	14380.321842999998
