ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbn	Clematis terniflora,Clematis flammula,Clematis vitalba,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3819.0034963636363	0.0	0.0	207.13606	0.0	0.0	0.0	421.7851	40581.984	798.1333	0.0	7001.506409999999	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"387","main.cluster index_upperinput":"387"}	This Node is a Singleton	N/A	N/A	N/A	 	2.0355	2.0355	0	N/A	N/A	42009.038459999996	4	387	-1	 	4	329.1349	1	329.1349	42009.038459999996
Clematis	jbn	Clematis terniflora,Clematis flammula,Clematis vitalba,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4236.2773872727275	0.0	0.0	221.04362000000003	0.0	0.0	0.0	503.4322	45052.87	821.7054400000002	0.0	7766.508543333333	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"388","main.cluster index_upperinput":"388"}	This Node is a Singleton	N/A	N/A	N/A	 	2.0355	2.0355	0	N/A	N/A	46599.05126	4	388	-1	 	4	334.0897	1	334.0897	46599.05126
Clematis,BK	jbuf,jbn,nan	Clematis terniflora,Clematis recta,Clematis alpina,Clematis chinensis,Clematis viticella,Clematis heracleifolia,Clematis koreana,BK,Clematis tangutica	29.0	[M+H]+	87.0	0.0	0.0	0.0	0.0	0.0	0.0	45.284355	152733.4690909091	230047.94	123831.5	0.0	244698.98	476589.47	61932.6	241821.84	156408.28	0.0	82804.95	166441.84833333333	136283.414	45.284355	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"389","main.cluster index_upperinput":"389"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=145&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	Spectral Match to L-Tryptophan from NIST14	0.974614	 	2.0353	2.0353	0	N/A	CCMSLIB00003137060	1680113.4443549998	9	389	145	187.06352	9	188.0708	1	188.0708	1680113.4443549998
Clematis	jbuf,jbn	Clematis recta,Clematis alpina,Clematis chinensis,Clematis heracleifolia,Clematis koreana,Clematis tangutica	 	 	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51800.09009090909	93091.42	79563.95	0.0	67701.06	166601.28	44206.8475	74429.586	0.0	0.0	0.0	53432.469333333334	49841.235	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"390","main.cluster index_upperinput":"390"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=145&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0377	2.0377	0	N/A	N/A	569800.9909999999	6	390	145	 	6	547.1922	1	547.1922	569800.9909999999
Clematis	jbuf,jbn	Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis koreana,Clematis vitalba	30.0	[2M+Na]+	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91324.28781818182	88659.914	210749.97	113487.17	0.0	65430.246	200366.08000000002	0.0	0.0	39738.94	85768.766	71567.721	115032.168	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"391","main.cluster index_upperinput":"391"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0422	2.0422	0	N/A	N/A	1004567.166	8	391	5	342.09546	8	707.1800	1	707.1800	1004567.166
Clematis,BK	jbuf,jbn,nan	Clematis alpina,Clematis viticella,Clematis heracleifolia,Clematis koreana,BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	31.275652	17435.35309090909	23423.555	0.0	0.0	18392.049	70564.06	0.0	0.0	0.0	0.0	79409.22	11760.676666666666	24244.9648	31.275652	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"392","main.cluster index_upperinput":"392"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=59&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)	Malic acid	0.746383	 	2.0470	2.0470	0	O=C(O)CC(O)C(=O)O	CCMSLIB00006358050	191820.159652	5	392	59	 	5	135.0442	1	135.0442	191820.159652
Clematis	jbuf,jbn	Clematis flammula,Clematis viticella,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11214.674227272728	0.0	0.0	18989.184	0.0	0.0	0.0	95141.17	0.0	0.0	9231.0625	19021.725666666665	1846.2125	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"393","main.cluster index_upperinput":"393"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=145&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0469	2.0469	0	N/A	N/A	123361.41649999999	3	393	145	 	3	481.1822	1	481.1822	123361.41649999999
Clematis,BK	jbuf,jbn,nan	Clematis terniflora,Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis heracleifolia,Clematis koreana,BK,Clematis vitalba,Clematis tangutica	30.0	[M+Na]+	32.0	0.0	0.0	0.0	0.0	0.0	0.0	146.29468	415700.21545454545	400030.0	751193.25	384373.94	344789.9	295592.34	655136.25	250102.12	104633.41	378360.66	353354.25	360709.2866666667	481689.33	146.29468	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"394","main.cluster index_upperinput":"394"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0472	2.0472	0	N/A	N/A	4572848.664680001	12	394	5	342.09546	12	365.0847	1	365.0847	4572848.664680001
Clematis	jbuf,jbn	Clematis terniflora,Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis heracleifolia,Clematis koreana,Clematis vitalba,Clematis tangutica	30.0	[M+K]+	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	382446.83590909094	381744.16	722051.9	201825.08	339015.25	524341.8	453360.985	219201.25	43399.105	561879.06	306735.62	378783.03250000003	386843.39999999997	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"395","main.cluster index_upperinput":"395"}	This Node is a Singleton	N/A	N/A	N/A	 	2.0466	2.0466	0	N/A	N/A	4206915.195	11	395	-1	342.09546	11	381.0586	1	381.0586	4206915.195
Clematis,BK	jbuf,jbn,nan	Clematis terniflora,Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis heracleifolia,Clematis koreana,BK,Clematis vitalba,Clematis tangutica	 	 	32.0	0.0	0.0	0.0	0.0	0.0	0.0	59.612694	4266052.127272727	3301332.8	7092879.0	5170582.5	2068486.9	2295596.2	9244350.0	2663133.8	626497.3	2003686.4	3215678.5	3308729.2	5414839.64	59.612694	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"396","main.cluster index_upperinput":"396"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2-"	TRANS-CAFFEIC ACID	0.9834	 	2.0471	2.0471	0	C1=C(/C=C\C(=O)O)C=C(C(=C1)O)O	CCMSLIB00006678863	46926633.012693994	12	396	12	 	12	181.0498	1	181.0498	46926633.012693994
Clematis,BK	jbuf,jbn,nan	Clematis terniflora,Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis heracleifolia,Clematis koreana,BK,Clematis vitalba,Clematis tangutica	 	 	32.0	0.0	0.0	0.0	0.0	0.0	0.0	10.075487	393217.09690909093	389448.6	744636.56	293903.44	204986.9	266120.1	750751.905	190528.48	46252.656	353515.4	334492.12	315826.106	486086.286	10.075487	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"397","main.cluster index_upperinput":"397"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=36&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0469	2.0469	0	N/A	N/A	4325398.1414870005	12	397	36	 	12	388.1606	1	388.1606	4325398.1414870005
Clematis	jbuf,jbn	Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis heracleifolia,Clematis koreana,Clematis vitalba,Clematis tangutica	30.0	[M+NH4]+	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035483.6363636365	918470.3	3975619.2	2695316.0	1172204.2	400698.7	4740677.0	1537144.1	0.0	513898.0	1695615.5	1520446.0	2653528.8	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"398","main.cluster index_upperinput":"398"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=36&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0475	2.0475	0	N/A	N/A	22390320.0	10	398	36	342.09546	10	360.1293	1	360.1293	22390320.0
Clematis	jbuf,jbn	Clematis flammula,Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5310.0971818181815	0.0	0.0	53646.63	0.0	0.0	0.0	0.0	0.0	0.0	4764.439	8941.105	952.8878000000001	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"399","main.cluster index_upperinput":"399"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=36&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0471	2.0471	0	N/A	N/A	58411.068999999996	2	399	36	 	2	846.2890	1	846.2890	58411.068999999996
Clematis	jbuf,jbn	Clematis terniflora,Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis heracleifolia,Clematis koreana,Clematis vitalba,Clematis tangutica	30.0	[M+H]+	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1123114.1309090909	829089.3	1822698.4	1466924.2	556350.44	613877.2	2299354.5	646926.3	140266.1	839251.06	840163.44	921657.21	1364862.436	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"400","main.cluster index_upperinput":"400"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=36&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	 	Caffeic acid 4-O-beta-D-glucopyranoside 	0.9148459999999999	 	2.0484	2.0484	0	OC(/C=C/C1=CC(O)=C(OC2OC(CO)C(O)C(O)C2O)C=C1)=O	CCMSLIB00010129502	12354255.440000001	11	400	36	342.09546	11	343.1028	1	343.1028	12354255.440000001
Clematis	jbuf	Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11946.096363636363	0.0	0.0	0.0	0.0	0.0	65703.53	0.0	0.0	0.0	0.0	0.0	26281.412	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"401","main.cluster index_upperinput":"401"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=233&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0497	2.0497	0	N/A	N/A	131407.06	1	401	233	 	1	388.0894	1	388.0894	131407.06
Clematis	jbuf,jbn	Clematis terniflora,Clematis chinensis,Clematis heracleifolia,Clematis koreana,Clematis vitalba	 	 	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4518.689291818182	0.0	8955.565999999999	0.0	6579.6797	22102.453	0.0	0.0	212.96751	11854.916	0.0	7187.650418333334	1315.9359399999998	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"402","main.cluster index_upperinput":"402"}	This Node is a Singleton	N/A	N/A	N/A	 	2.0492	2.0492	0	N/A	N/A	49705.58221	5	402	-1	 	5	723.1531	1	723.1531	49705.58221
Clematis,BK	jbuf,jbn,nan	Clematis flammula,Clematis viticella,Clematis heracleifolia,Clematis koreana,BK,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	26.588833	1498443.4545454546	0.0	0.0	4111772.5	1935115.0	2918835.8	0.0	0.0	0.0	4375111.5	3142043.2	1900953.3	1015431.64	26.588833	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"403","main.cluster index_upperinput":"403"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=59&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2-"	Caffeicacid CollisionEnergy:102040	0.978404	 	2.0509	2.0509	0	O=C(O)C=Cc1ccc(O)c(O)c1	CCMSLIB00010110370	16482904.588833	6	403	59	 	6	163.0391	1	163.0391	16482904.588833
Clematis	jbuf,jbn	Clematis recta,Clematis chinensis,Clematis flammula,Clematis heracleifolia,Clematis koreana,Clematis vitalba,Clematis tangutica	30.0	[2M+NH4]+	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88436.28563636364	0.0	52472.24	153306.28	25085.924	27750.615	329801.89	42834.01	0.0	11746.293	0.0	48018.23966666667	136937.9408	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"404","main.cluster index_upperinput":"404"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=36&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0516	2.0516	0	N/A	N/A	972799.1419999999	8	404	36	342.09546	8	702.2247	1	702.2247	972799.1419999999
Clematis	jbn	Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6565.77	0.0	0.0	72223.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12037.245	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"405","main.cluster index_upperinput":"405"}	This Node is a Singleton	N/A	N/A	N/A	 	2.0588	2.0588	0	N/A	N/A	72223.47	1	405	-1	 	1	641.1701	1	641.1701	72223.47
Clematis,BK	jbuf,jbn,nan	Clematis terniflora,Clematis alpina,Clematis heracleifolia,BK,Clematis vitalba	 	 	147.0	0.0	0.0	0.0	0.0	0.0	0.0	67805.055	2971.421427272727	2066.0894	0.0	0.0	3552.9243	0.0	0.0	0.0	14479.42	12587.202	0.0	4511.103666666667	1123.80274	67805.055	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"406","main.cluster index_upperinput":"406"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=91&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0617	2.0617	0	N/A	N/A	100490.69069999999	5	406	91	 	5	284.2070	1	284.2070	100490.69069999999
Clematis,BK	jbuf,jbn,nan	Clematis terniflora,Clematis alpina,Clematis flammula,Clematis heracleifolia,BK,Clematis vitalba,Clematis tangutica	 	 	147.0	0.0	0.0	0.0	0.0	0.0	0.0	80938.83	6350.663854545454	3400.998	0.0	16029.535	4650.2324	0.0	0.0	8039.66	21360.516	16376.361	0.0	10301.012	1610.24608	80938.83	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"407","main.cluster index_upperinput":"407"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=91&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0638	2.0638	0	N/A	N/A	150796.1324	7	407	91	 	7	256.1757	1	256.1757	150796.1324
Clematis	jbn	Clematis flammula,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	943.6997727272727	0.0	0.0	588.0985	0.0	0.0	0.0	9792.599	0.0	0.0	0.0	1730.11625	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"408","main.cluster index_upperinput":"408"}	This Node is a Singleton	N/A	N/A	N/A	 	2.0690	2.0690	0	N/A	N/A	10380.6975	2	408	-1	 	2	413.2020	1	413.2020	10380.6975
Clematis	jbuf	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4076.2854545454543	44839.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8967.828	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"409","main.cluster index_upperinput":"409"}	This Node is a Singleton	N/A	N/A	N/A	 	2.0708	2.0708	0	N/A	N/A	44839.14	1	409	-1	 	1	348.1756	1	348.1756	44839.14
Clematis	jbuf,jbn	Clematis recta,Clematis chinensis,Clematis flammula,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17353.869363636364	0.0	66827.61	44042.445	0.0	0.0	22646.078999999998	34730.35	0.0	0.0	0.0	24266.734166666665	9058.4316	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"410","main.cluster index_upperinput":"410"}	This Node is a Singleton	N/A	N/A	N/A	 	2.0718	2.0718	0	N/A	N/A	190892.563	5	410	-1	 	5	285.0974	1	285.0974	190892.563
Clematis	jbn	Clematis terniflora,Clematis chinensis,Clematis koreana,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12428.408636363636	0.0	15158.07	0.0	0.0	84447.12	0.0	0.0	13232.345	23874.96	0.0	22785.415833333333	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"411","main.cluster index_upperinput":"411"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	"InChI=1S/C15H16O9/c16-5-10-12(19)13(20)14(21)15(24-10)23-9-3-6-1-2-11(18)22-8(6)4-7(9)17/h1-4,10,12-17,19-21H,5H2/t10-,12-,13+,14-,15-/m1/s1"	ESCULIN	0.971091	 	2.0787	2.0787	0	C1=CC(=O)OC2=C1C=C(C(=C2)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)O	CCMSLIB00006679898	136712.495	4	411	5	 	4	341.0871	1	341.0871	136712.495
Clematis	jbuf,jbn	Clematis terniflora,Clematis alpina,Clematis vitalba,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13750.491112727274	525.6622	0.0	0.0	0.0	0.0	0.0	808.73364	147817.16	2103.8464	0.0	25121.623340000002	105.13244	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"412","main.cluster index_upperinput":"412"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=36&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0791	2.0791	0	N/A	N/A	151255.40224	4	412	36	 	4	357.1658	1	357.1658	151255.40224
Clematis	jbn	Clematis koreana,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14962.380000000001	0.0	0.0	0.0	0.0	70543.91	0.0	0.0	0.0	94042.27	0.0	27431.030000000002	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"413","main.cluster index_upperinput":"413"}	This Node is a Singleton	N/A	N/A	N/A	 	2.0824	2.0824	0	N/A	N/A	164586.18	2	413	-1	 	2	321.0009	1	321.0009	164586.18
Clematis	jbn	Clematis terniflora,Clematis koreana,Clematis vitalba	33.0	[M+H]+	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15011.591636363637	0.0	0.0	0.0	0.0	61955.09400000001	0.0	0.0	62364.254	40808.16	0.0	27521.251333333337	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"414","main.cluster index_upperinput":"414"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=233&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0849	2.0849	0	N/A	N/A	165127.50800000003	3	414	233	280.02218	3	281.0295	1	281.0295	165127.50800000003
Clematis	jbn	Clematis terniflora,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6069.668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16487.43	50278.918	0.0	11127.724666666667	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"415","main.cluster index_upperinput":"415"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0885	2.0885	0	N/A	N/A	66766.348	2	415	12	 	2	283.0454	1	283.0454	66766.348
Clematis	jbuf,jbn	Clematis terniflora,Clematis viticella,Clematis koreana,Clematis vitalba	 	 	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19840.11909090909	0.0	0.0	0.0	0.0	130500.45	0.0	0.0	23639.754	42101.684	21999.422	32706.981333333333	4399.8844	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"416","main.cluster index_upperinput":"416"}	This Node is a Singleton	N/A	N/A	N/A	 	2.0887	2.0887	0	N/A	N/A	218241.31	4	416	-1	 	4	326.0871	1	326.0871	218241.31
Clematis	jbn	Clematis terniflora,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9135.002454545454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53397.363	47087.664	0.0	16747.5045	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"417","main.cluster index_upperinput":"417"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=107&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0885	2.0885	0	N/A	N/A	100485.027	2	417	107	 	2	305.0272	1	305.0272	100485.027
Clematis	jbuf,jbn	Clematis terniflora,Clematis viticella,Clematis koreana,Clematis vitalba	33.0	[M+NH4]+	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55316.06136363636	0.0	0.0	0.0	0.0	195863.75	0.0	0.0	185942.22	126820.4	99850.305	84771.06166666666	19970.060999999998	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"418","main.cluster index_upperinput":"418"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=233&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	2.0887	2.0887	0	N/A	N/A	608476.6749999999	4	418	233	280.02218	4	298.0560	1	298.0560	608476.6749999999
