row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC05_neg.mzML Peak area,
522,787.1961994637464,1.9756243,4113460.92740071,
523,470.1691649399007,3.6016343,2179156.4028436295,
524,523.2410954690512,3.8580097000000007,2674967.3552554157,
525,164.0699163412213,1.5885644,4531814.36161682,
526,381.21455670212873,3.6762296,3151496.807346823,
527,1037.4284093791537,4.1941595,2106986.4464759436,
528,226.08711023932665,5.2457088,3232534.2170841806,
529,291.1094464734062,1.758255,2698975.306081695,
530,677.172763230585,3.5331202,2194954.0127856643,
531,375.20360222815805,4.2280822,3291473.499506749,
532,321.0834776923804,4.1490494,1390267.8415320416,
533,249.06135425743764,4.160364,2439259.670040592,
534,453.10474377567164,4.1266767,7873894.674862635,
535,549.1818019121905,2.8073979,1960300.5648681265,
536,429.17749230561276,3.5884407,9681542.931166213,
537,507.27350869703935,7.878612,3673011.6691472405,
538,493.19454076980946,3.9638485,2444942.7528685858,
539,291.1973640026485,7.2195143,5695288.980393971,
540,279.10857628201086,1.8211441,6342687.833705695,
541,374.01001567561474,2.8922036,2743452.880575343,
542,661.3085159342941,4.7084852,3241982.822730868,
543,525.2185029372208,3.2226618,1998224.401822246,
544,445.2081756663817,4.7303268,1803708.2214342114,
545,244.96297944642996,0.5111029,2223031.9382913127,
546,405.08118318527914,2.9029202,2765509.53880595,
547,452.2794867971225,7.8375414,2605472.8647271967,
548,463.11161669822525,1.6748720999999998,3442916.014642458,
549,667.2623810850829,3.92673,2270386.7458804627,
550,361.1883365489706,4.5592009,2043172.8696625493,
551,209.11757866096426,4.6861729,2849106.8503482076,
552,289.11202388747404,3.6220759,2103031.2441872777,
553,487.12813258588164,3.5884407,1830112.9187973808,
554,421.11418489378457,3.8806804,1918540.6858605344,
555,519.1513541045665,3.5770991,1799588.577620197,
556,243.12344902426713,3.565822,1950978.8494902388,
557,684.3112944025651,4.5142553,1568073.2813299715,
558,309.20813691841914,6.2964538,8812625.598614369,
559,453.227427312091,4.0346481,1500446.671217992,
560,483.2018311496846,4.2759757,2826187.6589034623,
561,153.05418018505506,1.8539501,2743712.495019778,
562,313.2398042451791,6.1744672,2341412.615173406,
563,595.298597762889,3.6435528,1702545.7165106738,
564,494.0962907837449,3.6653318,1758785.6700868171,
565,465.27253566083334,3.6890525,1732000.1087580773,
566,669.3066495987161,4.7780098,2367320.3319150154,
567,310.2027794146708,4.2625486,2232317.88764623,
568,241.10764982625824,3.3330403,2958006.6485340632,
569,545.1136485629435,1.9245955,4255207.89335667,
570,373.1872892685904,3.7553604,1917605.846895287,
571,566.347583670575,7.9125474,2176004.662790401,
572,342.13525506577395,4.2986463,3294080.9309658925,
573,794.3586679259962,4.1941595,1503584.627686733,
574,206.97213687832,0.52202158,1168032.491239863,
575,308.11480869898935,3.8580097000000007,2914811.5208748626,
576,1073.5618006823288,4.9139672,1529040.3100281013,
577,291.1969738896048,6.804263,2453064.335192012,
578,507.2974964733856,6.0748951,1971932.3156755492,
579,567.1712222866797,3.3219737,3614316.4392899475,
580,129.93451386026973,0.50021956,1490160.7203782622,
581,529.1361759243687,3.7680915,4618379.6321584415,
582,765.337474871189,4.6609273,1987492.6831180474,
583,417.0835974673377,3.9150406,9283227.618884051,
584,956.4022967949713,4.2510696,1530366.958846308,
585,447.22390366603815,4.2759757,2127075.6450895676,
586,435.0941844787488,3.9150406,6454867.5133578535,
587,617.2469879010422,4.0237231,1565306.9813410372,
588,722.2136615023747,3.6890525,1266902.9000104242,
589,569.3179180804975,4.1941595,3102462.3965284526,
590,299.02004915447986,4.0908311,1823089.4671112094,
591,190.92752750599368,6.3500576,1202892.7453814032,
592,469.17051631721796,4.8004367,1558108.8162146022,
593,383.9586778545216,4.0908311,1852588.3487584894,
594,467.2149408493279,4.0908311,4800639.453866198,
595,481.2305844377498,4.5894215,1279335.531527109,
596,358.1305084527222,4.357723000000001,1667059.8626449634,
597,537.0834395207372,5.8454193,2804645.8156637363,
598,185.11684041672845,3.9753047,1373235.7332338183,
599,543.2433858744195,4.3330794,1106466.6267737208,
600,299.0935876903787,4.7084852,1814576.9705694744,
601,601.2520194842964,4.8004367,1155108.7193162967,
602,349.1872646281519,4.7415767,1249322.8516072528,
603,627.3009989540458,7.3689571,1515355.955105588,
604,1041.4919745828613,4.6274775,1378722.5136414566,
605,267.077048468733,5.4911948,2253574.8949575103,
606,553.3585210004761,4.6973062,3507868.0883405777,
607,671.3791656968253,6.5297585,2522976.535770934,
608,226.96538710574004,0.52202158,2008652.0545835143,
609,193.08579272679916,5.4340617,1836560.5199596356,
610,309.2080828743769,7.2092542,2807630.470003696,
611,699.3823910005486,7.7944167,1502976.1225417878,
612,637.2188457393432,4.4145039,1214702.88317906,
613,1095.4459495784026,4.2396051,905497.5997692096,
614,267.11396674223965,6.881877,1862640.4718861133,
615,705.3164692271838,5.1041264,1241257.2894226352,
616,295.22835474609565,7.5001604,1867876.260190185,
617,505.26768866896197,4.3690563,1236867.1951078065,
618,541.229644014792,4.1720513,1147544.19294021,
619,313.0756236975811,5.021601899999999,1315250.1728416425,
620,374.1619200833059,4.9729814,3223948.1007291456,
621,676.313500895702,5.1587926,2070827.2693303355,
622,595.2046651376153,4.4847513,1517896.5392954824,
623,345.1562866890003,4.2396051,1400282.11869762,
624,336.85995714435904,5.0478706,398627.36110350455,
625,577.1359565190381,4.4388454,3117449.1301245457,
626,263.128964780598,4.1266767,1264450.5353602613,
627,647.3810079220334,6.0391868,957562.6284045592,
628,647.3308444843674,7.2571599,1184717.6433876397,
629,795.4549301966305,6.3500576,725497.5712698274,
630,599.3207728914742,7.3804778,984427.7145517693,
631,311.1877715037631,5.7839655,1088055.1607149187,
632,794.3468490977014,4.5809155,731069.2187214027,
633,253.0975871225551,6.144869600000001,1415779.949553287,
634,239.12852499674722,6.209994,1532361.2601606934,
635,253.1442304340017,5.583854399999999,1325940.8756665867,
636,817.4358868563108,6.8640271,1455946.273110046,
637,433.2590665330667,6.518496100000001,1018694.2899799928,
638,296.0726958390002,5.021601899999999,1213560.2272420696,
639,297.1246019137775,4.9249088,780950.6319194612,
640,381.2142034497912,4.3916249,668229.1218616238,
641,483.2454713113687,4.9729814,763449.671202682,
642,643.3392899458669,7.3804778,908340.628289532,
643,407.26519933390193,4.7665265,973465.2503953173,
644,789.3529275232694,6.792513,921620.868933475,
645,723.1947344767193,4.4962179,716440.1892589915,
646,765.3205928875745,4.3442064,771117.2181435492,
647,307.1924468576403,6.7742027,983646.4814923314,
648,684.3114041400614,4.8348219,985122.8777107722,
649,307.19283511227655,5.8580256,993026.7834902457,
650,281.1373252906891,5.021601899999999,806540.748024761,
651,561.2174229650986,4.2280822,1317341.172482368,
652,579.281802557181,4.7415767,422752.958255526,
653,257.0818907671051,4.9923855,877504.4632950675,
654,341.23445498144616,5.4721802,2013460.0155660019,
655,233.15408530611674,7.4037381,1120397.335634554,
656,336.8602926409272,5.6260604,297211.43593851646,
657,236.92758903420903,0.5111029,488771.3889058193,
658,457.24471483977555,6.8525751,1679885.2656888745,
659,733.4234328419234,6.5410189,804030.6740918985,
660,158.96474370484165,0.52202158,746622.0971274937,
661,503.2425076304347,7.054984199999999,731437.7404320657,
662,239.90251305761984,0.50021956,393859.9724520373,
663,689.4042376329069,6.5410189,632681.8572806817,
664,795.4540955521721,6.9284186,370839.8597751233,
665,518.2528185172073,6.804263,824890.4394894321,
666,549.2857559458799,7.3689571,640195.0853989286,
667,431.2442406309556,7.054984199999999,3052560.4378625746,
668,633.4023650724185,7.6871091,788451.4949032859,
669,666.3886168193991,6.5410189,559747.8881827192,
670,239.06687537523143,7.245308,725172.8331875731,
671,609.1249412463935,6.5297585,787726.8504153701,
672,505.2822124615273,6.4789506,2950267.00806585,
673,632.3225371039547,7.338999,626012.0593992553,
674,199.0503749822885,5.0697078,966491.2228631373,
675,205.93483502570302,0.5111029,360804.60087243444,
676,158.99063967306645,0.5111029,792065.3293662982,
677,251.09219893087365,5.3868182,759432.4649503127,
678,635.2521296360574,7.4361004,800003.9952697644,
679,645.2596217676207,7.1341441,550302.104428546,
680,361.1647721091398,5.9833184,421655.46238315984,
681,285.90859880921084,0.50021956,179648.28793428736,
682,137.03390573802153,2.1570835,199816.42422162817,
683,143.02323138654612,0.53246523,92366.60197910394,
